Year,Month,Day,Temp
2013,2,12,54
2013,2,12,53
2013,2,12,53
2013,2,12,67
2013,2,12,73
2013,2,12,60
2013,2,13,54
2013,2,13,53
2013,2,13,54
2013,2,13,71
2013,2,13,73
2013,2,13,63
2013,2,13,59
2013,2,14,57
2013,2,14,54
2013,2,14,56
2013,2,14,73
2013,2,14,74
2013,2,14,63
2013,2,15,57
2013,2,15,60
2013,2,15,61
2013,2,15,73
2013,2,15,70
2013,2,15,68
2013,2,15,66
2013,2,16,59
2013,2,16,59
2013,2,16,61
2013,2,16,58
2013,2,16,57
2013,2,16,56
2013,2,17,55
2013,2,17,55
2013,2,17,56
2013,2,17,62
2013,2,17,59
2013,2,17,55
2013,2,18,53
2013,2,18,52
2013,2,18,64
2013,2,18,68
2013,2,18,61
2013,2,19,56
2013,2,19,54
2013,2,19,56
2013,2,19,64
2013,2,19,72
2013,2,19,64
2013,2,19,58
2013,2,20,56
2013,2,20,56
2013,2,20,69
2013,2,20,72
2013,2,20,71
2013,2,20,62
2013,2,20,59
2013,2,21,57
2013,2,21,55
2013,2,21,71
2013,2,21,78
2013,2,21,76
2013,2,21,67
2013,2,21,65
2013,2,22,64
2013,2,22,62
2013,2,22,62
2013,2,22,73
2013,2,22,79
2013,2,22,76
2013,2,22,68
2013,2,22,66
2013,2,23,64
2013,2,23,64
2013,2,23,65
2013,2,23,68
2013,2,23,70
2013,2,23,64
2013,2,23,57
2013,2,24,55
2013,2,24,55
2013,2,24,56
2013,2,24,73
2013,2,24,71
2013,2,24,63
2013,2,24,60
2013,2,25,56
2013,2,25,54
2013,2,25,56
2013,2,25,69
2013,2,25,75
2013,2,25,73
2013,2,25,63
2013,2,25,58
2013,2,26,54
2013,2,26,52
2013,2,26,54
2013,2,26,74
2013,2,26,52
2013,2,26,75
2013,2,26,66
2013,2,26,64
2013,2,27,62
2013,2,27,81
2013,2,27,80
2013,2,27,66
2013,2,27,61
2013,2,28,59
2013,2,28,58
2013,2,28,61
2013,2,28,74
2013,2,28,78
2013,2,28,74
2013,2,28,63
2013,3,1,61
2013,3,1,57
2013,3,1,58
2013,3,1,71
2013,3,1,72
2013,3,1,65
2013,3,2,58
2013,3,2,58
2013,3,2,77
2013,3,2,67
2013,3,2,62
2013,3,3,58
2013,3,3,61
2013,3,3,76
2013,3,3,81
2013,3,3,66
2013,3,3,60
2013,3,4,56
2013,3,4,61
2013,3,4,85
2013,3,4,60
2013,3,5,57
2013,3,5,55
2013,3,5,60
2013,3,5,80
2013,3,5,86
2013,3,5,83
2013,3,5,69
2013,3,5,64
2013,3,6,62
2013,3,6,59
2013,3,6,64
2013,3,6,85
2013,3,6,83
2013,3,6,70
2013,3,6,65
2013,3,7,63
2013,3,7,66
2013,3,7,82
2013,3,7,86
2013,3,7,84
2013,3,7,72
2013,3,7,65
2013,3,8,63
2013,3,8,65
2013,3,8,82
2013,3,8,89
2013,3,8,86
2013,3,8,71
2013,3,9,63
2013,3,9,63
2013,3,9,86
2013,3,9,92
2013,3,9,91
2013,3,9,75
2013,3,9,69
2013,3,10,66
2013,3,10,65
2013,3,10,70
2013,3,10,83
2013,3,10,87
2013,3,10,74
2013,3,10,69
2013,3,11,67
2013,3,11,68
2013,3,11,82
2013,3,11,87
2013,3,11,76
2013,3,11,71
2013,3,12,68
2013,3,12,70
2013,3,12,82
2013,3,12,87
2013,3,12,73
2013,3,12,68
2013,3,13,65
2013,3,13,75
2013,3,14,67
2013,3,14,68
2013,3,14,67
2013,3,14,78
2013,3,14,83
2013,3,14,71
2013,3,15,66
2013,3,15,64
2013,3,15,80
2013,3,15,84
2013,3,15,82
2013,3,15,74
2013,3,15,70
2013,3,16,60
2013,3,16,66
2013,3,16,83
2013,3,16,73
2013,3,16,67
2013,3,17,64
2013,3,17,62
2013,3,17,65
2013,3,17,82
2013,3,17,84
2013,3,17,74
2013,3,17,70
2013,3,18,64
2013,3,18,68
2013,3,18,80
2013,3,18,85
2013,3,18,76
2013,3,18,73
2013,3,19,71
2013,3,19,67
2013,3,19,67
2013,3,19,81
2013,3,19,78
2013,3,19,72
2013,3,20,70
2013,3,20,86
2013,3,20,93
2013,3,20,92
2013,3,20,81
2013,3,20,83
2013,3,21,74
2013,3,21,67
2013,3,21,71
2013,3,21,89
2013,3,21,80
2013,3,21,75
2013,3,22,72
2013,3,22,69
2013,3,22,72
2013,3,22,83
2013,3,22,89
2013,3,22,85
2013,3,22,76
2013,3,22,73
2013,3,23,71
2013,3,23,69
2013,3,23,72
2013,3,23,88
2013,3,23,94
2013,3,23,90
2013,3,23,82
2013,3,23,79
2013,3,24,76
2013,3,24,74
2013,3,24,76
2013,3,24,87
2013,3,24,91
2013,3,24,90
2013,3,24,82
2013,3,24,76
2013,3,25,72
2013,3,25,67
2013,3,25,69
2013,3,25,80
2013,3,25,85
2013,3,25,82
2013,3,25,74
2013,3,25,70
2013,3,26,68
2013,3,26,69
2013,3,26,79
2013,3,26,84
2013,3,26,82
2013,3,26,74
2013,3,26,70
2013,3,27,67
2013,3,27,64
2013,3,27,75
2013,3,27,71
2013,3,28,68
2013,3,28,64
2013,3,28,72
2013,3,28,85
2013,3,28,85
2013,3,28,69
2013,3,28,69
2013,3,29,67
2013,3,29,65
2013,3,29,71
2013,3,29,82
2013,3,29,71
2013,3,29,77
2013,3,29,68
2013,3,29,65
2013,3,30,63
2013,3,30,62
2013,3,30,68
2013,3,30,81
2013,3,30,85
2013,3,30,83
2013,3,30,77
2013,3,30,72
2013,3,31,69
2013,3,31,65
2013,3,31,72
2013,3,31,88
2013,3,31,77
2013,4,1,69
2013,4,1,66
2013,4,1,71
2013,4,1,89
2013,4,1,92
2013,4,1,91
2013,4,1,78
2013,4,1,71
2013,4,2,68
2013,4,2,66
2013,4,2,71
2013,4,2,90
2013,4,2,96
2013,4,2,68
2013,4,3,73
2013,4,3,72
2013,4,3,89
2013,4,3,87
2013,4,3,77
2013,4,4,70
2013,4,4,68
2013,4,4,72
2013,4,4,88
2013,4,4,80
2013,4,5,74
2013,4,5,68
2013,4,5,74
2013,4,5,86
2013,4,5,89
2013,4,5,76
2013,4,6,67
2013,4,6,72
2013,4,6,87
2013,4,6,93
2013,4,6,83
2013,4,6,77
2013,4,7,71
2013,4,7,69
2013,4,7,76
2013,4,7,98
2013,4,7,95
2013,4,7,86
2013,4,7,85
2013,4,8,82
2013,4,8,71
2013,4,8,79
2013,4,8,99
2013,4,8,97
2013,4,8,86
2013,4,8,78
2013,4,9,76
2013,4,9,74
2013,4,9,81
2013,4,9,94
2013,4,9,99
2013,4,9,86
2013,4,10,84
2013,4,10,77
2013,4,10,79
2013,4,10,94
2013,4,10,98
2013,4,10,95
2013,4,10,82
2013,4,11,77
2013,4,11,74
2013,4,11,91
2013,4,11,94
2013,4,11,87
2013,4,12,82
2013,4,12,77
2013,4,12,80
2013,4,12,95
2013,4,12,93
2013,4,12,86
2013,4,12,78
2013,4,13,76
2013,4,13,82
2013,4,13,93
2013,4,13,97
2013,4,13,82
2013,4,14,78
2013,4,14,74
2013,4,14,78
2013,4,14,92
2013,4,14,97
2013,4,14,90
2013,4,14,82
2013,4,14,76
2013,4,15,72
2013,4,15,70
2013,4,15,77
2013,4,15,91
2013,4,15,96
2013,4,15,95
2013,4,15,83
2013,4,15,78
2013,4,16,74
2013,4,16,71
2013,4,16,79
2013,4,16,98
2013,4,16,101
2013,4,16,101
2013,4,16,94
2013,4,16,88
2013,4,17,85
2013,4,17,80
2013,4,17,92
2013,4,17,98
2013,4,17,82
2013,4,18,73
2013,4,18,79
2013,4,18,97
2013,4,18,100
2013,4,18,98
2013,4,18,82
2013,4,18,77
2013,4,19,72
2013,4,19,71
2013,4,19,82
2013,4,19,99
2013,4,19,98
2013,4,19,83
2013,4,19,78
2013,4,20,73
2013,4,20,71
2013,4,20,80
2013,4,20,97
2013,4,20,100
2013,4,20,96
2013,4,20,85
2013,4,20,85
2013,4,21,81
2013,4,21,76
2013,4,21,79
2013,4,21,88
2013,4,21,90
2013,4,21,83
2013,4,22,76
2013,4,22,72
2013,4,22,75
2013,4,22,85
2013,4,22,89
2013,4,22,89
2013,4,22,82
2013,4,22,78
2013,4,23,76
2013,4,23,73
2013,4,23,80
2013,4,23,91
2013,4,23,92
2013,4,23,91
2013,4,23,84
2013,4,23,80
2013,4,24,76
2013,4,24,74
2013,4,24,96
2013,4,24,96
2013,4,24,96
2013,4,24,85
2013,4,24,81
2013,4,25,79
2013,4,25,75
2013,4,25,83
2013,4,25,95
2013,4,25,100
2013,4,25,95
2013,4,25,89
2013,4,26,81
2013,4,26,77
2013,4,26,83
2013,4,26,92
2013,4,26,93
2013,4,26,94
2013,4,26,88
2013,4,26,81
2013,4,27,79
2013,4,27,74
2013,4,27,85
2013,4,27,95
2013,4,27,100
2013,4,27,97
2013,4,27,87
2013,4,28,81
2013,4,28,78
2013,4,28,83
2013,4,28,93
2013,4,28,98
2013,4,28,97
2013,4,28,82
2013,4,29,79
2013,4,29,81
2013,4,29,86
2013,4,29,96
2013,4,29,101
2013,4,29,100
2013,4,29,90
2013,4,29,83
2013,4,30,81
2013,4,30,77
2013,4,30,85
2013,4,30,102
2013,4,30,100
2013,4,30,88
2013,4,30,84
2013,5,1,81
2013,5,1,78
2013,5,1,83
2013,5,1,98
2013,5,1,100
2013,5,1,100
2013,5,1,90
2013,5,2,78
2013,5,2,74
2013,5,2,82
2013,5,2,97
2013,5,2,96
2013,5,2,88
2013,5,2,80
2013,5,3,71
2013,5,3,84
2013,5,3,96
2013,5,3,98
2013,5,3,83
2013,5,3,77
2013,5,4,75
2013,5,4,81
2013,5,4,101
2013,5,4,107
2013,5,4,104
2013,5,4,87
2013,5,4,81
2013,5,5,78
2013,5,5,80
2013,5,5,85
2013,5,5,97
2013,5,5,105
2013,5,5,100
2013,5,5,92
2013,5,5,87
2013,5,6,82
2013,5,6,81
2013,5,6,86
2013,5,6,98
2013,5,6,106
2013,5,6,101
2013,5,6,92
2013,5,6,85
2013,5,7,83
2013,5,7,79
2013,5,7,87
2013,5,7,103
2013,5,7,105
2013,5,7,102
2013,5,7,87
2013,5,7,83
2013,5,8,81
2013,5,8,76
2013,5,8,103
2013,5,8,107
2013,5,8,105
2013,5,8,92
2013,5,9,85
2013,5,9,83
2013,5,9,87
2013,5,9,104
2013,5,9,107
2013,5,9,105
2013,5,9,86
2013,5,10,83
2013,5,10,79
2013,5,10,90
2013,5,10,100
2013,5,10,104
2013,5,10,104
2013,5,10,91
2013,5,11,85
2013,5,11,83
2013,5,11,86
2013,5,11,92
2013,5,11,96
2013,5,11,94
2013,5,11,83
2013,5,11,86
2013,5,12,83
2013,5,12,82
2013,5,12,86
2013,5,12,94
2013,5,12,96
2013,5,12,83
2013,5,12,80
2013,5,13,78
2013,5,13,81
2013,5,13,93
2013,5,13,99
2013,5,13,98
2013,5,13,90
2013,5,13,83
2013,5,14,81
2013,5,14,78
2013,5,14,89
2013,5,14,100
2013,5,14,103
2013,5,14,95
2013,5,14,83
2013,5,15,82
2013,5,15,78
2013,5,15,87
2013,5,15,99
2013,5,15,104
2013,5,15,103
2013,5,15,90
2013,5,15,87
2013,5,16,83
2013,5,16,80
2013,5,16,88
2013,5,16,104
2013,5,16,105
2013,5,16,104
2013,5,16,90
2013,5,16,82
2013,5,17,79
2013,5,17,77
2013,5,17,89
2013,5,17,103
2013,5,17,107
2013,5,17,91
2013,5,18,82
2013,5,18,78
2013,5,18,69
2013,5,18,109
2013,5,18,94
2013,5,18,83
2013,5,19,79
2013,5,19,83
2013,5,19,94
2013,5,19,105
2013,5,19,111
2013,5,19,91
2013,5,20,88
2013,5,20,87
2013,5,20,111
2013,5,20,109
2013,5,20,95
2013,5,21,85
2013,5,21,86
2013,5,21,92
2013,5,21,112
2013,5,21,111
2013,5,21,99
2013,5,21,92
2013,5,22,89
2013,5,22,89
2013,5,22,94
2013,5,22,105
2013,5,22,112
2013,5,22,111
2013,5,22,96
2013,5,22,90
2013,5,23,89
2013,5,23,97
2013,5,23,106
2013,5,23,114
2013,5,23,98
2013,5,23,93
2013,5,24,91
2013,5,24,95
2013,5,24,105
2013,5,24,111
2013,5,24,113
2013,5,24,99
2013,5,24,93
2013,5,25,93
2013,5,25,98
2013,5,25,105
2013,5,25,109
2013,5,25,108
2013,5,25,98
2013,5,25,98
2013,5,26,95
2013,5,26,96
2013,5,26,110
2013,5,26,108
2013,5,26,98
2013,5,27,90
2013,5,27,88
2013,5,27,97
2013,5,27,104
2013,5,27,108
2013,5,27,98
2013,5,27,93
2013,5,28,89
2013,5,28,87
2013,5,28,91
2013,5,28,104
2013,5,28,109
2013,5,28,96
2013,5,29,89
2013,5,29,84
2013,5,29,92
2013,5,29,105
2013,5,29,107
2013,5,29,94
2013,5,29,87
2013,5,30,85
2013,5,30,85
2013,5,30,89
2013,5,30,99
2013,5,30,95
2013,5,31,84
2013,5,31,78
2013,5,31,87
2013,5,31,99
2013,5,31,104
2013,5,31,101
2013,5,31,94
2013,5,31,89
2013,6,1,86
2013,6,1,82
2013,6,1,84
2013,6,1,93
2013,6,1,100
2013,6,1,99
2013,6,1,90
2013,6,1,85
2013,6,2,83
2013,6,2,86
2013,6,2,97
2013,6,2,77
2013,6,2,92
2013,6,2,90
2013,6,3,87
2013,6,3,90
2013,6,3,101
2013,6,3,104
2013,6,3,101
2013,6,4,85
2013,6,4,84
2013,6,4,90
2013,6,4,104
2013,6,4,107
2013,6,4,106
2013,6,4,94
2013,6,5,93
2013,6,5,93
2013,6,5,106
2013,6,5,110
2013,6,5,99
2013,6,5,95
2013,6,6,92
2013,6,6,90
2013,6,6,91
2013,6,6,109
2013,6,6,79
2013,6,6,86
2013,6,6,83
2013,6,7,81
2013,6,7,85
2013,6,7,89
2013,6,7,96
2013,6,7,101
2013,6,7,101
2013,6,7,94
2013,6,7,91
2013,6,8,89
2013,6,8,92
2013,6,8,101
2013,6,8,94
2013,6,8,91
2013,6,9,90
2013,6,9,94
2013,6,9,101
2013,6,9,102
2013,6,9,100
2013,6,9,94
2013,6,9,92
2013,6,10,87
2013,6,10,95
2013,6,10,101
2013,6,10,105
2013,6,10,105
2013,6,10,99
2013,6,10,97
2013,6,11,94
2013,6,11,86
2013,6,11,87
2013,6,11,88
2013,6,11,90
2013,6,11,86
2013,6,12,82
2013,6,12,83
2013,6,12,87
2013,6,12,97
2013,6,12,100
2013,6,12,100
2013,6,12,95
2013,6,13,91
2013,6,13,84
2013,6,13,90
2013,6,13,87
2013,6,13,85
2013,6,13,84
2013,6,14,84
2013,6,14,84
2013,6,14,99
2013,6,14,83
2013,6,14,87
2013,6,14,84
2013,6,14,84
2013,6,15,83
2013,6,15,83
2013,6,15,89
2013,6,15,96
2013,6,15,93
2013,6,15,92
2013,6,15,77
2013,6,16,76
2013,6,16,80
2013,6,16,85
2013,6,16,87
2013,6,16,79
2013,6,16,78
2013,6,16,78
2013,6,17,78
2013,6,17,79
2013,6,17,80
2013,6,17,77
2013,6,17,83
2013,6,17,86
2013,6,17,81
2013,6,17,79
2013,6,18,79
2013,6,18,78
2013,6,18,80
2013,6,18,86
2013,6,18,88
2013,6,18,84
2013,6,19,79
2013,6,19,83
2013,6,19,91
2013,6,19,95
2013,6,19,82
2013,6,19,85
2013,6,19,83
2013,6,20,80
2013,6,20,87
2013,6,20,96
2013,6,20,100
2013,6,20,99
2013,6,20,92
2013,6,20,87
2013,6,21,83
2013,6,21,90
2013,6,21,104
2013,6,21,105
2013,6,21,96
2013,6,21,94
2013,6,22,92
2013,6,22,99
2013,6,22,104
2013,6,22,96
2013,6,23,91
2013,6,23,91
2013,6,23,99
2013,6,23,103
2013,6,23,96
2013,6,23,93
2013,6,24,90
2013,6,24,89
2013,6,24,93
2013,6,24,98
2013,6,24,102
2013,6,24,89
2013,6,24,87
2013,6,25,85
2013,6,25,84
2013,6,25,85
2013,6,25,93
2013,6,25,94
2013,6,25,86
2013,6,25,83
2013,6,26,83
2013,6,26,83
2013,6,26,85
2013,6,26,91
2013,6,26,93
2013,6,26,87
2013,6,27,85
2013,6,27,89
2013,6,27,95
2013,6,27,94
2013,6,27,90
2013,6,27,87
2013,6,27,85
2013,6,28,82
2013,6,28,81
2013,6,28,85
2013,6,28,89
2013,6,28,95
2013,6,28,96
2013,6,28,90
2013,6,28,88
2013,6,29,86
2013,6,29,89
2013,6,29,101
2013,6,29,91
2013,6,30,86
2013,6,30,85
2013,6,30,84
2013,6,30,97
2013,6,30,99
2013,6,30,92
2013,6,30,90
2013,7,1,85
2013,7,1,90
2013,7,1,97
2013,7,1,101
2013,7,1,99
2013,7,1,94
2013,7,2,87
2013,7,2,89
2013,7,2,95
2013,7,2,99
2013,7,2,95
2013,7,2,91
2013,7,2,90
2013,7,3,83
2013,7,3,84
2013,7,3,87
2013,7,3,91
2013,7,3,93
2013,7,3,94
2013,7,3,88
2013,7,4,86
2013,7,4,85
2013,7,4,89
2013,7,4,95
2013,7,4,98
2013,7,4,92
2013,7,4,90
2013,7,4,88
2013,7,5,86
2013,7,5,89
2013,7,5,95
2013,7,5,97
2013,7,5,90
2013,7,6,85
2013,7,6,83
2013,7,6,86
2013,7,6,92
2013,7,6,94
2013,7,6,87
2013,7,6,85
2013,7,7,83
2013,7,7,84
2013,7,7,86
2013,7,7,91
2013,7,7,91
2013,7,7,90
2013,7,7,85
2013,7,8,86
2013,7,8,92
2013,7,8,85
2013,7,8,84
2013,7,8,84
2013,7,9,83
2013,7,9,81
2013,7,9,86
2013,7,9,91
2013,7,9,94
2013,7,9,77
2013,7,10,76
2013,7,10,78
2013,7,10,83
2013,7,10,91
2013,7,10,94
2013,7,10,93
2013,7,10,83
2013,7,10,83
2013,7,11,81
2013,7,11,82
2013,7,11,87
2013,7,11,94
2013,7,11,96
2013,7,11,95
2013,7,11,87
2013,7,12,83
2013,7,12,85
2013,7,12,85
2013,7,12,85
2013,7,12,90
2013,7,12,82
2013,7,12,83
2013,7,13,82
2013,7,13,81
2013,7,13,87
2013,7,13,91
2013,7,13,96
2013,7,13,95
2013,7,13,90
2013,7,13,88
2013,7,14,86
2013,7,14,85
2013,7,14,89
2013,7,14,91
2013,7,14,96
2013,7,14,92
2013,7,14,85
2013,7,14,83
2013,7,15,83
2013,7,15,82
2013,7,15,85
2013,7,15,93
2013,7,15,97
2013,7,15,92
2013,7,15,89
2013,7,15,87
2013,7,16,86
2013,7,16,84
2013,7,16,88
2013,7,16,91
2013,7,16,82
2013,7,16,86
2013,7,16,85
2013,7,16,85
2013,7,17,83
2013,7,17,82
2013,7,17,87
2013,7,17,87
2013,7,17,92
2013,7,17,92
2013,7,17,89
2013,7,17,86
2013,7,18,83
2013,7,18,89
2013,7,18,92
2013,7,18,92
2013,7,19,82
2013,7,19,83
2013,7,19,90
2013,7,19,95
2013,7,19,86
2013,7,19,85
2013,7,20,83
2013,7,20,82
2013,7,20,88
2013,7,20,76
2013,7,20,79
2013,7,20,79
2013,7,21,78
2013,7,21,79
2013,7,21,82
2013,7,21,87
2013,7,21,84
2013,7,22,82
2013,7,22,82
2013,7,22,85
2013,7,22,89
2013,7,22,88
2013,7,22,84
2013,7,23,82
2013,7,23,84
2013,7,23,91
2013,7,23,95
2013,7,23,95
2013,7,23,89
2013,7,23,87
2013,7,24,85
2013,7,24,84
2013,7,24,86
2013,7,24,98
2013,7,24,82
2013,7,24,83
2013,7,24,83
2013,7,25,82
2013,7,25,81
2013,7,25,94
2013,7,25,81
2013,7,25,82
2013,7,25,81
2013,7,26,80
2013,7,26,79
2013,7,26,84
2013,7,26,89
2013,7,26,92
2013,7,26,89
2013,7,26,86
2013,7,27,83
2013,7,27,82
2013,7,27,86
2013,7,27,92
2013,7,27,95
2013,7,27,83
2013,7,27,83
2013,7,28,83
2013,7,28,82
2013,7,28,87
2013,7,28,94
2013,7,28,96
2013,7,28,94
2013,7,28,89
2013,7,29,87
2013,7,29,86
2013,7,29,92
2013,7,29,94
2013,7,29,92
2013,7,29,81
2013,7,29,83
2013,7,30,85
2013,7,30,84
2013,7,30,87
2013,7,30,90
2013,7,30,91
2013,7,30,89
2013,7,31,83
2013,7,31,83
2013,7,31,84
2013,7,31,91
2013,7,31,82
2013,7,31,81
2013,8,1,81
2013,8,1,81
2013,8,1,83
2013,8,1,89
2013,8,1,92
2013,8,1,89
2013,8,2,85
2013,8,2,84
2013,8,2,88
2013,8,2,94
2013,8,2,94
2013,8,2,90
2013,8,2,87
2013,8,3,85
2013,8,3,84
2013,8,3,88
2013,8,3,94
2013,8,3,97
2013,8,3,94
2013,8,4,85
2013,8,4,95
2013,8,4,91
2013,8,4,89
2013,8,5,86
2013,8,5,87
2013,8,5,92
2013,8,5,83
2013,8,5,86
2013,8,5,83
2013,8,6,82
2013,8,6,82
2013,8,6,81
2013,8,6,82
2013,8,6,81
2013,8,6,80
2013,8,7,78
2013,8,7,80
2013,8,7,81
2013,8,7,82
2013,8,7,85
2013,8,7,87
2013,8,7,85
2013,8,7,83
2013,8,8,82
2013,8,8,81
2013,8,8,82
2013,8,8,83
2013,8,8,87
2013,8,8,84
2013,8,9,80
2013,8,9,81
2013,8,9,81
2013,8,9,81
2013,8,9,83
2013,8,9,81
2013,8,10,80
2013,8,10,79
2013,8,10,85
2013,8,10,91
2013,8,10,93
2013,8,10,83
2013,8,10,82
2013,8,11,80
2013,8,11,81
2013,8,11,87
2013,8,11,88
2013,8,11,90
2013,8,11,86
2013,8,12,83
2013,8,12,82
2013,8,12,87
2013,8,13,86
2013,8,13,88
2013,8,13,90
2013,8,13,85
2013,8,14,81
2013,8,14,82
2013,8,14,94
2013,8,14,91
2013,8,14,85
2013,8,14,81
2013,8,15,79
2013,8,15,80
2013,8,15,83
2013,8,15,86
2013,8,15,85
2013,8,15,81
2013,8,16,80
2013,8,16,80
2013,8,16,79
2013,8,16,84
2013,8,16,79
2013,8,17,78
2013,8,17,79
2013,8,17,80
2013,8,17,84
2013,8,17,87
2013,8,17,80
2013,8,17,79
2013,8,18,79
2013,8,18,78
2013,8,18,81
2013,8,18,87
2013,8,18,85
2013,8,18,84
2013,8,19,82
2013,8,19,81
2013,8,19,82
2013,8,19,81
2013,8,19,87
2013,8,19,85
2013,8,20,80
2013,8,20,81
2013,8,20,83
2013,8,20,91
2013,8,20,79
2013,8,20,79
2013,8,20,80
2013,8,20,79
2013,8,21,79
2013,8,21,79
2013,8,21,81
2013,8,21,79
2013,8,21,94
2013,8,21,84
2013,8,21,81
2013,8,22,80
2013,8,22,80
2013,8,22,83
2013,8,22,89
2013,8,22,89
2013,8,22,84
2013,8,22,82
2013,8,23,84
2013,8,23,91
2013,8,23,94
2013,8,23,92
2013,8,23,87
2013,8,23,86
2013,8,24,83
2013,8,24,97
2013,8,24,89
2013,8,24,87
2013,8,25,86
2013,8,25,83
2013,8,25,87
2013,8,25,85
2013,8,26,83
2013,8,26,83
2013,8,26,86
2013,8,26,92
2013,8,26,97
2013,8,26,96
2013,8,26,90
2013,8,26,88
2013,8,27,86
2013,8,27,85
2013,8,27,92
2013,8,27,95
2013,8,27,95
2013,8,27,90
2013,8,27,89
2013,8,28,87
2013,8,28,83
2013,8,28,85
2013,8,28,89
2013,8,28,91
2013,8,28,90
2013,8,28,85
2013,8,28,83
2013,8,29,81
2013,8,29,90
2013,8,29,93
2013,8,29,91
2013,8,30,83
2013,8,30,80
2013,8,30,85
2013,8,30,88
2013,8,30,88
2013,8,30,85
2013,8,31,82
2013,8,31,89
2013,8,31,83
2013,9,1,82
2013,9,1,82
2013,9,1,78
2013,9,1,94
2013,9,1,88
2013,9,1,86
2013,9,2,83
2013,9,2,85
2013,9,2,92
2013,9,2,96
2013,9,2,93
2013,9,2,89
2013,9,3,86
2013,9,3,81
2013,9,3,96
2013,9,3,95
2013,9,3,92
2013,9,4,82
2013,9,4,91
2013,9,4,95
2013,9,4,94
2013,9,4,89
2013,9,4,87
2013,9,5,83
2013,9,5,80
2013,9,5,91
2013,9,5,95
2013,9,5,94
2013,9,5,88
2013,9,5,85
2013,9,6,80
2013,9,6,91
2013,9,6,94
2013,9,6,92
2013,9,6,87
2013,9,6,84
2013,9,7,82
2013,9,7,80
2013,9,7,83
2013,9,7,95
2013,9,7,93
2013,9,7,89
2013,9,8,83
2013,9,8,81
2013,9,8,84
2013,9,8,83
2013,9,9,82
2013,9,9,90
2013,9,9,92
2013,9,9,89
2013,9,9,75
2013,9,10,80
2013,9,10,78
2013,9,10,84
2013,9,10,95
2013,9,10,88
2013,9,10,84
2013,9,11,82
2013,9,11,81
2013,9,11,87
2013,9,11,95
2013,9,11,95
2013,9,11,89
2013,9,11,85
2013,9,12,82
2013,9,12,86
2013,9,12,95
2013,9,12,92
2013,9,12,88
2013,9,12,83
2013,9,13,82
2013,9,13,84
2013,9,13,94
2013,9,13,96
2013,9,13,89
2013,9,13,87
2013,9,13,84
2013,9,14,82
2013,9,14,81
2013,9,14,93
2013,9,14,94
2013,9,14,89
2013,9,14,85
2013,9,15,83
2013,9,15,81
2013,9,15,86
2013,9,15,94
2013,9,15,98
2013,9,15,95
2013,9,15,89
2013,9,15,85
2013,9,16,82
2013,9,16,80
2013,9,16,82
2013,9,16,92
2013,9,16,92
2013,9,16,85
2013,9,17,80
2013,9,17,75
2013,9,17,80
2013,9,17,92
2013,9,17,95
2013,9,17,93
2013,9,17,83
2013,9,17,80
2013,9,18,79
2013,9,18,77
2013,9,18,82
2013,9,18,92
2013,9,18,96
2013,9,18,85
2013,9,18,81
2013,9,19,79
2013,9,19,77
2013,9,19,96
2013,9,19,93
2013,9,19,83
2013,9,20,80
2013,9,20,80
2013,9,20,85
2013,9,20,90
2013,9,20,84
2013,9,20,82
2013,9,20,81
2013,9,21,80
2013,9,21,81
2013,9,21,76
2013,9,21,75
2013,9,22,76
2013,9,22,77
2013,9,22,81
2013,9,22,91
2013,9,22,85
2013,9,22,83
2013,9,23,81
2013,9,23,80
2013,9,23,83
2013,9,23,94
2013,9,23,93
2013,9,23,86
2013,9,23,84
2013,9,24,85
2013,9,24,81
2013,9,24,85
2013,9,24,93
2013,9,24,96
2013,9,24,94
2013,9,24,86
2013,9,24,84
2013,9,25,83
2013,9,25,81
2013,9,25,89
2013,9,25,92
2013,9,25,87
2013,9,25,79
2013,9,25,79
2013,9,26,79
2013,9,26,78
2013,9,26,81
2013,9,26,94
2013,9,26,83
2013,9,26,81
2013,9,27,79
2013,9,27,82
2013,9,27,91
2013,9,27,92
2013,9,27,87
2013,9,27,82
2013,9,27,81
2013,9,28,80
2013,9,28,79
2013,9,28,82
2013,9,28,89
2013,9,28,93
2013,9,28,87
2013,9,28,85
2013,9,29,82
2013,9,29,84
2013,9,29,87
2013,9,29,81
2013,9,29,84
2013,9,29,82
2013,9,30,78
2013,9,30,77
2013,9,30,79
2013,9,30,87
2013,9,30,81
2013,9,30,80
2013,9,30,79
2013,10,1,78
2013,10,1,78
2013,10,1,81
2013,10,1,90
2013,10,1,90
2013,10,1,84
2013,10,1,81
2013,10,2,79
2013,10,2,78
2013,10,2,79
2013,10,2,91
2013,10,2,93
2013,10,2,81
2013,10,3,76
2013,10,3,82
2013,10,3,91
2013,10,3,91
2013,10,4,76
2013,10,4,76
2013,10,4,77
2013,10,4,78
2013,10,4,79
2013,10,4,77
2013,10,5,76
2013,10,5,75
2013,10,5,78
2013,10,5,87
2013,10,5,91
2013,10,5,90
2013,10,5,83
2013,10,5,81
2013,10,6,80
2013,10,6,77
2013,10,6,92
2013,10,6,89
2013,10,6,85
2013,10,7,79
2013,10,7,89
2013,10,7,93
2013,10,7,90
2013,10,7,84
2013,10,7,82
2013,10,8,81
2013,10,8,80
2013,10,8,92
2013,10,8,87
2013,10,8,84
2013,10,9,82
2013,10,9,82
2013,10,9,92
2013,10,9,94
2013,10,9,92
